solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_37371__1315__1_1_1__13936662,tgf,EC-PR,False,,0.12214908003807068,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_37371__1315__1_1_1__13936662_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_37710__1278__1_1_1__1301640185,tgf,EC-PR,False,,0.12239207327365875,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_37710__1278__1_1_1__1301640185_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_40398__1624__1_1_1__1406182594,tgf,EC-PR,False,,0.12190718203783035,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_40398__1624__1_1_1__1406182594_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_40400__1866__1_1_1__2110861149,tgf,EC-PR,False,,0.17268092930316925,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_40400__1866__1_1_1__2110861149_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_482638__3144__1_1_1__1117360409,tgf,EC-PR,False,,0.3229832276701927,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_482638__3144__1_1_1__1117360409_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_483143__2797__1_1_1__1544035168,tgf,EC-PR,False,,0.27365047484636307,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_483143__2797__1_1_1__1544035168_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_744390__3740__1_1_1__867341271,tgf,EC-PR,False,,0.47389328479766846,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_744390__3740__1_1_1__867341271_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_808769__3600__1_1_1__1535552993,tgf,EC-PR,False,,0.42423689365386963,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_808769__3600__1_1_1__1535552993_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_832400__3589__1_1_1__53785996,tgf,EC-PR,False,,0.42399145662784576,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_832400__3589__1_1_1__53785996_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_844869__3737__1_1_1__328671792,tgf,EC-PR,False,,0.4746389389038086,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_844869__3737__1_1_1__328671792_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_962561__3713__1_1_1__853528170,tgf,EC-PR,False,,0.42447397857904434,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_962561__3713__1_1_1__853528170_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_171985__2219__1_1_1__1463560817,tgf,EC-PR,False,,0.1735023334622383,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_171985__2219__1_1_1__1463560817_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_179080__2838__1_1_1__924555467,tgf,EC-PR,False,,0.2733547165989876,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_179080__2838__1_1_1__924555467_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_1969886__3896__1_1_1__407768342,tgf,EC-PR,False,,0.47453541308641434,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_1969886__3896__1_1_1__407768342_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_1977497__4459__1_1_1__193203519,tgf,EC-PR,False,,0.6748170331120491,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_1977497__4459__1_1_1__193203519_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_2002351__4827__1_1_1__520355813,tgf,EC-PR,False,,0.725223146378994,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_2002351__4827__1_1_1__520355813_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_2036748__4685__1_1_1__764816800,tgf,EC-PR,False,,0.7251065298914909,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_2036748__4685__1_1_1__764816800_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_207507__2450__1_1_1__826439536,tgf,EC-PR,False,,0.22381138801574707,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_207507__2450__1_1_1__826439536_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_264197__3005__1_1_1__1585216394,tgf,EC-PR,False,,0.32395756989717484,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_264197__3005__1_1_1__1585216394_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_265502__2684__1_1_1__1461484505,tgf,EC-PR,False,,0.27398302406072617,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_265502__2684__1_1_1__1461484505_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_3678842__4959__1_1_1__2055741360,tgf,EC-PR,False,,0.7748778536915779,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_3678842__4959__1_1_1__2055741360_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_4035622__3478__1_1_1__368871344,tgf,EC-PR,False,,0.37409576028585434,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_4035622__3478__1_1_1__368871344_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_4801850__5900__1_1_1__1507270746,tgf,EC-PR,False,,1.176482155919075,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_4801850__5900__1_1_1__1507270746_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
