solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09,tgf,EC-PR,False,,0.02218075841665268,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10,tgf,EC-PR,False,,0.014764279127120972,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-brookings-or-us.gml.50,tgf,EC-PR,False,,0.013650819659233093,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-brookings-or-us.gml.50_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-caravan-or-us.gml.80,tgf,EC-PR,False,,0.012460164725780487,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-caravan-or-us.gml.80_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf,tgf,EC-PR,False,,0.037989720702171326,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf,tgf,EC-PR,False,,0.02343130111694336,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf,tgf,EC-PR,False,,0.0389544740319252,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-grd_1790_4_8,tgf,EC-PR,False,,0.32191502302885056,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-grd_1790_4_8_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-grd_2065_1_8,tgf,EC-PR,False,,0.2736483961343765,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-grd_2065_1_8_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-grd_418_2_9,tgf,EC-PR,False,,0.040246717631816864,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-grd_418_2_9_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-grd_489_5_8,tgf,EC-PR,False,,0.07111144810914993,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-grd_489_5_8_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20,tgf,EC-PR,False,,0.01557767391204834,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-stb_190_70,tgf,EC-PR,False,,0.03696233779191971,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-stb_190_70_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-stb_291_2,tgf,EC-PR,False,,3.2294372022151947,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-stb_291_2_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-stb_389_42,tgf,EC-PR,False,,0.07254195213317871,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-stb_389_42_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-1-stb_437_137,tgf,EC-PR,False,,0.07189188152551651,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-1-stb_437_137_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-BA_180_20_1,tgf,EC-PR,False,,0.03953547030687332,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-BA_180_20_1_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-BA_200_30_2,tgf,EC-PR,False,,0.022963590919971466,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-BA_200_30_2_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-WS_300_16_70_30,tgf,EC-PR,False,,17.764861293137074,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-WS_300_16_70_30_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-WS_300_16_90_30,tgf,EC-PR,False,,13.155188031494617,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-WS_300_16_90_30_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
