solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_37371__1315__1_1_1__13936662,tgf,EC-PR,False,,0.11515127494931221,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_37371__1315__1_1_1__13936662_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_37710__1278__1_1_1__1301640185,tgf,EC-PR,False,,0.11505900509655476,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_37710__1278__1_1_1__1301640185_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_40398__1624__1_1_1__1406182594,tgf,EC-PR,False,,0.1151705551892519,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_40398__1624__1_1_1__1406182594_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_40400__1866__1_1_1__2110861149,tgf,EC-PR,False,,0.16534323571249843,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_40400__1866__1_1_1__2110861149_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_482638__3144__1_1_1__1117360409,tgf,EC-PR,False,,0.36625409917905927,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_482638__3144__1_1_1__1117360409_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_483143__2797__1_1_1__1544035168,tgf,EC-PR,False,,0.31606639875099063,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_483143__2797__1_1_1__1544035168_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_744390__3740__1_1_1__867341271,tgf,EC-PR,False,,0.4666792578063905,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_744390__3740__1_1_1__867341271_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_808769__3600__1_1_1__1535552993,tgf,EC-PR,False,,0.41645587980747223,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_808769__3600__1_1_1__1535552993_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_832400__3589__1_1_1__53785996,tgf,EC-PR,False,,0.41641576401889324,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_832400__3589__1_1_1__53785996_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_844869__3737__1_1_1__328671792,tgf,EC-PR,False,,0.466595568228513,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_844869__3737__1_1_1__328671792_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_962561__3713__1_1_1__853528170,tgf,EC-PR,False,,0.4666523118503392,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_962561__3713__1_1_1__853528170_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
